0.0030806207	-0.04313563	0.06715375	0.0017212515	-0.10726156	-0.090380214	0.022028098	0.0045964005	0.03247129	-0.03945195	0.076981194	0.033074263	-0.08132014	-0.0313937	0.026647044	-0.030626068
-0.033005618	0.038108896	-0.06565603	0.00068663043	0.050930794	0.08091004	-0.08321541	-0.016828582	-0.020302916	-0.03033639	-0.12558907	-0.018768441	-0.112114444	-0.07528053	0.033204567	0.0236006
-0.0852208	0.0068534813	-0.07782388	-0.03936779	-0.07412083	-0.036453236	-0.029640673	-0.00992867	-0.14153376	-0.03326352	0.05456967	-0.008263909	-0.0031154058	-0.06849582	0.040440038	0.029419623
0.03330018	0.04581557	-0.08523458	-0.12229289	0.049554665	-0.11437963	-0.032551646	0.041875895	0.052645862	0.011189927	-0.08426613	-0.080153555	0.0052626273	-0.03899503	-0.030334463	-0.005286814
-0.053677138	0.09374188	0.04744606	0.0001338997	-0.0075889886	-0.052266702	-0.1613432	-0.02837377	0.03239355	0.1341999	-0.026386507	0.015071028	0.0961869	-0.28375858	-0.090762876	0.1468461
-0.073752865	0.0016073948	-0.046271127	0.026257522	-0.11356437	0.033694588	-0.023595655	-0.03406105	-0.01757403	0.026203094	0.1310017	-0.017452452	0.07982737	-0.109041	0.003067186	-0.02953364
-0.022954557	-0.058435023	-0.033606894	-0.015742635	0.021235358	-0.039627135	0.103191	-0.07743371	0.015138457	-0.034692775	-0.15303512	-0.100613736	0.06258114	-0.025235197	0.05770363	0.0773355
-0.037387338	0.07207342	0.0073969997	-0.053022966	0.072399184	0.09630111	-0.036689773	-0.11760057	0.056683082	-0.09148523	-0.09935752	-0.02020801	-0.06050979	0.03694427	0.05914064	-0.023276951
-0.16371173	0.054809596	-0.06192281	0.037561484	0.044274885	-0.10419672	-0.053529654	-0.14530578	-0.13492271	0.06662523	0.006028171	0.028254015	-0.012533963	-0.025747674	0.013043862	-0.042514697
-0.1907946	-0.17754175	-0.22071218	-0.064074785	-0.11313946	0.07185703	-0.05785577	-0.16965306	-0.22456197	-0.13843909	0.044242	0.1843299	-0.17873114	-0.047869544	0.12490077	-0.17223956
0.0027055233	0.046394538	-0.062354866	0.066626914	-0.036746588	0.036000237	-0.16743773	-0.031556454	-0.011991178	0.06621817	-0.059398133	0.005408044	0.040082514	-0.09011853	-0.12707837	0.058070377
-0.0039526112	0.10794882	-0.021702815	0.0010773097	0.037101496	-0.03877136	-0.15287572	0.027825255	-0.015878312	0.11947214	-0.14270772	0.035757434	0.0485836	0.028789153	-0.19705653	0.10287142
0.014518343	-0.055309	-0.0011004115	-0.10905216	-0.012491207	0.022275416	0.04629138	-0.03370473	-0.09801347	-0.031956326	-0.04546413	0.08576697	-0.03507437	-0.073631026	-0.044180386	-0.058476645
0.13333173	0.029319428	0.120609716	0.091514856	-0.037250306	0.07634392	0.11067815	0.006647261	0.10223583	0.05603516	-0.096444145	0.019040411	-0.029386044	0.0037235823	0.024169793	0.0117497565
-0.021689544	0.08592292	0.002560929	-0.02890809	0.062253978	0.13416821	-0.13673483	-0.01446403	-0.0034326266	0.07749825	-0.14478306	-0.09708455	0.017767712	-0.019118283	-0.023203734	0.04793701
0.12834238	0.05007716	0.024021175	0.026260788	-0.12503883	-0.08257351	-0.044143565	0.0056803008	0.018592423	-0.061126165	-0.026145903	-0.031869333	0.037484385	-0.07562896	0.096416324	0.030717937
-0.038716417	0.019727273	-0.04933345	0.058747236	-0.037852153	0.0629832	-0.13110653	0.032701876	0.054519556	-0.039352957	-0.02250675	-0.084466696	0.053566635	-0.110924095	-0.12304665	-0.03801286
0.0691154	-0.0072305934	0.064498685	0.08549317	-0.06582653	0.043700565	-0.040839206	-0.14725605	0.11558335	0.005483072	-0.14648648	0.018367521	0.07435366	0.04446451	-0.07011029	0.024553994
0.12405948	0.14662659	0.15448165	0.090035796	0.033664502	-0.07851958	0.015889376	0.20235784	0.18815024	0.13536747	-0.05375879	-0.13401781	0.029778386	-0.0706535	-0.026994547	0.10849565
0.027497487	0.009945057	-0.037922226	-0.040827967	-0.023013804	-2.0512065e-05	0.039335508	0.016559545	0.037551057	-0.025726048	-0.00763926	-0.009567378	0.021818353	-0.082111575	0.025893971	0.03729635
0.0139409145	-0.06653097	-0.07784467	-0.028517148	0.073215924	0.041367695	-0.04331942	-0.06766517	-0.056292336	-0.0129862195	0.037568722	-0.009022911	0.13700436	0.014513165	0.00022286245	0.12535761
0.08347941	0.07452358	0.0065375525	0.01929293	-0.012114802	0.091456495	0.012319067	-0.032371216	0.15703939	0.047998242	-0.04131236	-0.046118774	0.056482513	-0.107727565	-0.021748675	0.053833764
0.021563737	-0.0003005505	-0.011566389	-0.004387861	0.1881678	0.028544413	0.09990209	-0.0040763505	0.07796414	0.039771385	-0.112310484	-0.07042684	0.105971016	-0.2627159	0.049348973	0.03536791
-0.07867409	0.024621865	-0.02817826	-0.011738864	-0.013922899	0.040139116	-0.039961345	-0.02787757	-0.039584603	0.009609206	-0.054145988	-0.05962114	0.032319754	-0.076531336	0.057098895	-0.0025988687
-0.06439999	-0.01757397	0.06187441	-0.0073954193	0.008779697	-0.039444663	-0.07659556	-0.034390718	0.047600023	-0.017781211	-0.08783515	-0.07930267	-0.0044842605	0.04303706	-0.019407	0.0019298556
0.06589016	0.03126543	0.05988198	-0.07337011	0.0032771039	-0.04798163	-0.003731025	-0.03123745	0.029816644	0.04330495	-0.15585767	0.022711143	0.10089278	0.02575495	-0.019912094	0.012516557
0.036019955	-0.049473606	-0.022593845	-0.1556111	-0.10400613	0.19825584	0.010510777	0.05300797	0.009759728	-0.1427414	-0.061783798	-0.049002185	-0.06964569	-0.044316653	0.06401874	-0.03549924
0.023339802	0.05389505	-0.01126739	-0.012121145	0.076548465	-0.09615184	0.05401541	0.022966815	-0.03571881	0.095378526	-0.10875479	-0.03110143	-0.12143351	-0.06359421	0.017523268	0.05261991
-0.1378921	0.0020039629	-0.11204493	0.017489592	0.101233825	0.083930984	-0.010965372	-0.060486674	-0.054022297	-0.043716967	-0.017813947	0.084039144	0.07662672	0.003947341	0.14943331	-0.099446215
0.004706558	-0.04880351	0.036622692	-0.06342073	0.005353285	0.14948092	-0.019399798	0.09516934	0.035519347	-0.10638424	0.08187708	-0.03279545	0.041338705	-0.16945958	-0.003310945	-0.032205515
0.046102624	-0.03739719	-0.086560644	-0.14046498	0.06410262	0.088430546	0.12716292	-0.09808762	-0.049673416	-0.03135575	-0.08937956	0.06675089	-0.07760037	-0.102063954	0.008059246	-0.052976437
0.014543355	-0.022338413	-0.06932916	-0.06294952	0.11275764	0.19664198	-0.018322984	-0.18153973	-0.04731815	-0.07603264	-0.029321184	-0.10964518	-0.00898525	0.018575745	-0.033089835	-0.09577727
0.06913502	0.05923887	-0.064950995	-0.039058194	-0.023218019	0.0028108482	-0.20450184	-0.10322261	-0.08719581	-0.03481117	-0.00957376	0.10797481	0.00022853028	0.031834338	0.058052678	-0.017065736
0.045797475	-0.0027357622	0.050958768	0.0024607778	-0.013691904	-0.05184752	0.0017249675	0.009339404	-0.007894806	-0.0828914	-0.14040415	-0.097431615	0.13644359	-0.18115233	0.09559728	-0.081454135
-0.07288151	-0.021673387	0.04495975	0.01647998	-0.115123674	-0.16663283	-0.052414652	0.014660621	0.06713027	0.002597257	-0.08766087	-0.16722184	0.056164112	-0.079460815	0.106656104	-0.097736984
-0.032071147	0.0039452272	0.026210599	0.040338635	0.13390943	-0.09094893	-0.05535999	0.022250481	-0.0009890208	0.09022398	0.017774418	0.02560418	0.07529839	-0.11729601	0.030811554	0.10166009
0.001803653	-0.08046352	0.020404726	0.025763845	-0.13018481	-0.1018799	-0.0680892	-0.024463661	-0.03576736	-0.056080498	-0.069954075	-0.020132221	0.03406184	-0.009640354	0.041277666	0.09799154
0.014247923	0.017379628	0.04074355	0.15718499	0.07921659	-0.05585648	-0.1785545	-0.03143973	0.091395184	-0.03485433	-0.11803767	0.046683967	0.023123085	-0.13374273	-0.05604979	-0.06965156
0.023915848	-0.04829576	0.0152993025	0.014887022	-0.06330874	-0.12215861	-0.0018928556	0.00019897996	0.0070423437	-0.0019575623	-0.0714164	-0.020274542	0.009985814	0.008142989	0.055987824	-0.0023328878
-0.03670224	-0.07160543	-0.015636344	0.075180344	0.050508365	0.012212177	-0.08371882	0.03150358	0.020573296	-0.009031626	-0.025067026	-0.02272891	0.080920294	-0.03873893	0.07736007	-0.0064373882
0.05853817	-0.09480746	0.07083765	-0.15969017	0.023371225	0.0864004	0.016371975	0.026601695	0.03955972	0.046078987	-0.10918099	0.08581221	-0.03940391	-0.22714287	0.027597435	0.0013340147
-0.01584633	-0.08897948	0.061703444	0.0072726454	-0.03874743	-0.06714675	-0.051539812	-0.043080293	0.03032677	0.053381957	0.040164284	-0.10236322	0.09306077	-0.06815367	0.124460034	0.0037012012
-0.07482917	-0.052555095	0.03608972	-0.061345287	-0.012941237	-0.03411007	-0.017578645	0.108015925	0.10455025	0.050208814	-0.14784127	-0.019598067	0.054080628	-0.071453	-0.036739822	0.041280825
-0.019075122	0.08232954	0.06338724	0.0988673	0.07743087	0.12963673	0.0011051875	-0.024415577	0.09383951	-0.06644157	-0.0216242	0.02145583	-0.0074594906	0.05929332	0.09440062	-0.017097337
0.0056203785	0.029679138	0.0041234763	0.02466178	0.05073329	-0.16400492	-0.03015211	0.0566234	0.09383069	-0.028705046	-0.10138011	-0.19541544	0.030769607	-0.08582056	0.053499658	0.0055969604
-0.031416863	-0.013007901	-0.09990328	-0.05650446	0.0077259787	0.12436227	-0.07091679	-0.11251847	-0.10437271	0.019626493	0.0065243887	-0.051965237	-0.03120479	0.09718443	-0.01976703	-0.061125994
0.028917646	-0.06988162	-0.06321246	0.12249535	-0.09663555	-0.036290437	-0.06508785	-0.022758	-0.021060599	-0.07127795	-0.09623675	-0.004836757	-0.06720261	-0.07569321	-0.12159578	0.049222324
0.16047768	-0.0131226145	-0.035777282	-0.085870236	0.087807715	0.123846315	-0.026234528	-0.03321306	-0.077703126	-0.0059313714	-0.09378609	-0.13222185	0.03213093	-0.007943863	0.060787287	-0.07104251
-0.037121892	0.06223159	0.0070161717	0.044088356	-0.06989359	0.03506197	0.108613506	-0.1235028	-0.06271574	0.046476908	0.0061240927	0.04091231	-0.02276479	-0.15500054	-0.018812245	0.019785648
0.16890967	0.22922501	0.21539222	0.11580809	0.06603938	-0.010356161	-0.010677373	0.218888	0.18038753	0.2688552	0.112998955	-0.18777937	0.039419487	-0.017149583	-0.028172597	0.09810221
0.04215638	0.020085946	0.040608805	0.10120495	0.0977963	-0.046760157	-0.04432206	0.124696985	0.1347525	0.018387742	-0.055200603	-0.011473193	-0.040362958	-0.17558955	-0.055333205	0.1263893
0.032022323	0.030490218	-0.04829338	-0.06555556	-0.0021216867	0.0656776	-0.064661466	0.03573046	0.0034722202	0.009114166	-0.18411487	0.15139507	0.023003694	-0.015012041	0.040353958	0.004208734
0.041171487	0.06569914	-0.07880335	-0.017800648	-0.056077123	0.07858303	-0.08500671	-0.021081146	0.05713081	-0.10039102	0.03425201	-0.15179119	-0.07763941	-0.024771774	-0.0019050974	0.020533308
0.059978634	-0.046241187	-0.015177712	-0.039300904	-0.0138824815	-0.09483313	-0.0072467383	-0.01889115	-0.0025171551	-0.061912782	-0.0010712388	-0.01616593	0.09414447	-0.113265544	0.07338297	-0.053191535
0.0065613147	-0.032104686	-0.015711725	-0.020274969	-0.002299055	-0.043261345	0.00320155	-0.05724979	0.026356775	0.009914947	-0.098312706	-0.047840204	-0.019787142	-0.0185389	-0.09640939	0.08875594
0.08259268	-0.017284635	-0.05944153	-0.057300292	0.035665408	-0.06475739	-0.05930284	-0.01621985	0.06582224	0.03519471	-0.07415852	-0.04903954	0.026308151	-0.16466086	-0.13204205	-0.04036883
0.0066828486	-0.04333369	-0.051192857	-0.039647207	-0.04839746	0.020302659	0.11169324	-0.020745734	-0.028716646	0.05029452	-0.1048532	-0.06765832	-0.085435145	-0.006559022	0.054391835	-0.077610865
0.10480097	-0.033002716	0.05863114	-0.006828435	0.1276563	0.04392451	0.038035728	-0.03048812	0.058804177	0.060676698	0.11418124	0.030305741	0.06744258	-0.037802994	0.05903703	0.09981713
-0.009050709	-0.036013898	0.0312877	-0.044658262	-0.018218461	-0.048327614	0.03838133	0.029837271	0.014954694	-0.17494427	-0.014326131	0.06818604	0.017912919	0.070857316	0.07165866	-0.016297769
-0.051778346	-0.010043839	0.028236369	-0.1362511	-0.12270595	0.042360354	-0.20507605	-0.03538831	-0.013764186	0.044928804	0.067603506	-0.12095897	0.081645265	-0.108869836	-0.02152897	-0.12452043
0.10213688	0.034811866	-0.027052807	-0.01755253	-0.011265744	-0.033864006	-0.08399705	-0.035964172	0.040610626	0.064990155	0.0052429065	0.06761174	0.06387008	-0.07605613	-0.053462308	-0.14369476
-0.044831183	-0.015625836	-0.05604349	0.022365227	-0.06524073	0.024700738	-0.013288202	0.01989396	0.0887933	0.07838651	0.028519588	-0.107221626	-0.09654868	-0.15236594	-0.14295857	0.024544379
0.09112428	0.19942512	0.118686765	0.07525623	-0.034389615	0.021666665	-0.018821828	0.086018115	0.006088753	0.07489324	0.18499586	-0.07234113	0.056427553	0.07872603	0.046775896	0.107160695
0.012615119	-0.0011643578	-0.03729633	-0.008955625	0.008692472	0.007644497	0.08503147	-0.0077822045	0.05402974	0.025031669	-0.10826932	-0.035979386	0.08319908	-0.10246404	0.03201866	0.03463452
0.062337864	-0.07101698	-0.005332801	-0.017838081	-0.072224416	-0.02808164	-0.013418415	-0.008693725	-0.043156408	0.03732207	0.07960521	0.01825753	-0.10184109	-0.101431996	0.021936135	-0.10904066
-0.04311242	0.096691124	0.030080318	-0.04087968	0.087136865	0.06790213	0.08991111	-0.04370678	-0.03418019	0.052741326	-0.043160085	-0.0025837251	0.024857834	-0.04474651	0.069146626	-0.01007232
